806991500,2411
740672396,2511
840861305,4321.0
830886912,2111
844403459,9611
798688964,5244
894006703,9112
880316232,1412
731225849,3513
837388556,2411
830139486,4222
727365827,2411
826930960,2412
878077379,2163
877685343,1219
821384637,3122
810908972,8211
879661378,2267
855097983,1330
835440488,3256
862863269,8321
782878424,7212
877335134,4226.0
854632083,2144.0
849712780,1330
779752425,1120
809581880,2352
841340934,1323
835509565,8342
762145816,3211
837628967,1420
735890144,8322
810833255,2341
844711516,5151
796182019,2166
805262213,8322
727404804,7231
768871719,2512
836058351,3313
779911859,4132
831546794,9333
874084200,2221
887531654,2141
758532091,2269.0
888956182,1343
778691187,2212
871395755,1211.0
849676012,3114
808364898,8322
753307221,2421
817452058,3512
804678229,2352
887532034,9622
811912662,2262
852820643,9629
754399760,1211
839389878,4110
876997017,9111
865950382,7115
868268825,1114
801838757,9111
762442765,8211
728628633,5414
786949731,5111
784364810,8332
850109294,5153
796248432,1330
872590738,3322.0
867095150,3212
887630075,1420
835287747,2424
745866195,1211
859245291,2114
836808247,3313
798647086,2519
721597639,2152
778855719,5414
836559737,2433
721692886,7231
835017211,7115.0
864503181,1211
790822705,1221
885600747,8183
872052719,5322
836482120,5222
889660953,1342
844604115,3323
733487576,8211
842024321,2166
867454908,2519
801936668,2412
872570860,5152
717774138,2422
855205360,1120
876998507,3344
805369176,2411
733732899,7132
828970816,3251
832612405,4322
760535030,1120
830850368,9313
794942469,2411
841162496,1431
839647775,8219
849144287,3115
869934865,2113
770979877,7114
880342333,3512
889514835,3313
782692015,3115
869825218,2423
823722729,2221
832049039,2529
777372058,5311
840768720,2261
865148958,4110
819448536,3322
748496612,1211
822801618,2521
784898395,1420
752647297,2611
805028653,7126
836113798,3343.0
783823751,2512
832049787,5223
815515671,3343
855766846,1219
800928364,1431
736034513,5322
803729147,8344
871443073,1330
857545589,2342
883453991,1223
781434122,2635
834698213,2611
865095602,7126
872486780,7231
869615249,1221
796254066,8183
848656819,3434
877885391,8344
875141328,2131
791682483,2512
859492478,1411
740243201,3113
852705560,7126
813867251,3112
837696356,3123
796086292,3512
879799445,8212
833470078,2166
852713941,2131
778536137,3122
820356430,3323
835291163,2519
881072236,8183
748537691,1324
836164763,5142
758504205,1330
868231193,3333
792948360,2423
780129324,7522
831924384,2131
782773052,5223
883921013,8160
841297391,3122
801820611,3512
731226418,2166
874967933,3332
826922148,8172
824685662,7222.0
856426279,2423
779257986,5120
783801367,2519
865180401,1219
776428257,8344
867070224,2133
794264266,3512
871454203,5120
828736472,9412
876772365,1343
824784705,5131
721753225,3259
754211989,2151.0
876332021,1321
863481805,9112
785375248,5142.0
727605867,3322
793892119,7316
848592510,1342
800993130,3343
742428973,2131
801898324,2131
809268052,7125
792300771,1330
777023844,2512
888533708,5246
844735297,5169
751203958,2263
809627602,5223
832057898,3343
876322419,4416
722379621,8212
836550904,2433
844761321,3214.0
797407938,2166
869131952,7523
846532208,4110
751558767,2113
748619011,2149
873352937,7212
801733734,2643
842330370,2151
783290321,2166
740709572,7115
837665373,2635
735730922,7132
832220334,1420
764436902,1212.0
878389427,8322
834256852,5141
891828077,9333
857079126,2212
760579104,7413
815277054,5414
737973215,3259
793399065,5419
848802341,9321
852501559,6113
863210512,1411
848693366,5131
895582677,4312
816826787,2433
836027250,1330
809049226,2262.0
787608984,1330
806547035,2411
851209406,3343
789770446,4110
779376810,5211
794450409,9321
722289110,2433
783104015,5321
817836928,9622
788294404,2411
724481205,2519
744549132,3334
768615161,7131
798610020,2512
821149550,7511
754174422,2240
801186563,2522
740295414,4132
833585485,9333
747973701,2310
781852140,3322
802335310,2611
797127375,3114
800989901,5223
768894585,1114
776727882,3435
819826381,2413
733699543,5322
867049449,7132
836709506,5223
883454461,9122
881081314,2511
848988602,5131
745925591,2519
877944134,3513
847975073,9412.0
721882410,5322
835578534,5223
848850077,9412
877927926,9329
740558287,2433
793109536,3116
817610116,3343
816912183,1324
754420644,3411
842367410,2431
853975044,2413
846016806,5132
840734093,1323
760123815,2433
740938203,9313
874957729,5245
761312644,2519
875001559,3334
844989794,1431
845858855,2120
846530204,5321
877200999,9622
880521663,9412
879998101,7422
840247204,5151
780141236,3111
809716123,2131
846755252,2352
772761760,2141
859295067,7533
858453567,3434
856435371,4416.0
796110452,2151
901107693,5223
724541355,2433
846622432,1211.0
740679349,3112
852647777,1342
878523430,1346
888962062,5153
840581060,4321
715168680,1114
838953550,3322
754207646,2359
876997671,9112
786382059,2431
855318501,2611
881700809,1321
831055755,2411
850287887,2611
850171535,2221
744561076,1330
718771534,1114
890958698,2433
742286435,2512
716944398,2511
788432179,8182
790930816,1311
877826170,1211
812067230,3344
792926933,3432
814532815,7122
758172450,9611
775094576,3141
795843420,5113
845992834,1221
774377110,4412
728540373,3322
780990571,3324
867504003,5414
730419702,4214
837886495,8332
744539895,2153
839408440,4416.0
818274862,2330
853873706,3258
821334436,7412
718898288,2310
866778130,5223
858044239,7513
868570801,5153
816938781,2511
877622709,7411
884009154,2142
809533973,5223
869924063,1346
852733574,1211
738279733,1221
859055880,3343
831704879,2263
875042106,8322
818591601,1330
729351421,2222
729498140,7231
810369266,8344
838763148,1342
772710643,2356
880752111,2512
852718472,3313
867168041,7543
776412458,1221.0
843539631,3313
844973910,5244
853502124,3522
850192981,5120
834575369,3213.0
885447162,2133
823730417,8157
837045775,2433
848730218,7511.0
845898378,2330
752633151,4322
837071891,2519
878687252,2512
809641903,2519
868901671,1420
888155075,2263
790639465,2411
837706272,2522
855224946,5312
801657120,2221
890204396,7131
791118428,2411
857967256,4225
801762964,7411
751887553,3259
825638968,8332
858566304,2511
724573044,1323
877134718,5244
865066117,8344
780622429,2511
823955029,7512.0
754845725,3212.0
865813500,1311
797300446,3411
758246703,8121
804694530,1221
841491415,2512
844556914,1223
895514290,2611
754897330,8343
747920089,2511
871985916,3251
809536067,4313
846147656,2266
733824198,4415
890775203,1346
767178313,2112
718026541,2269
879478665,2166
835907972,2423
845889536,3323
718953385,2342
844332071,3115
887518868,7231
844653925,8344
844861425,2512
883893608,3513
776970433,3221
894226123,2635
793142603,3111
834223020,2413
792964116,3116
731299537,1311
771342102,1420
873560752,7542
835714560,2166
877738402,2512
818333800,5241
843689760,1324
869332705,5321
847213439,2529
740763516,3313
758414111,7115.0
883443891,2423
792298667,5223
850964320,3434.0
780520557,3512
829600137,2165
762463050,3344
841702026,2512
783333178,2433
852807690,9311
868653892,3259
790987961,2522
867418478,5244
845274308,3112
853591781,1222
810258345,3115
737605411,8219
826805657,2341
837048817,2166
832157724,1223
715077381,3112
846262759,3334
788827817,2431
871858637,1342
783169211,3213
754855955,1211
786563320,1341
837954282,2411
876344004,7411.0
846105077,9333
869852228,8322
760237972,3512
858879503,1221
792455641,5142.0
801762128,7411
793000972,3211
805394727,9334
831476710,3434
818347799,3334
872825238,5244
726612763,2120
874500514,5230
784976008,2433
790234886,1342
788619959,3412
780972164,2611
855248125,5322
794467607,3411
726188897,7316
811747794,1211
789052317,5329
872445776,3511
732747810,4321
821893419,1420
791180709,3354
801804475,1323
839350105,5223
846779795,5246
890008480,7212
792751041,2641
726737008,2413
876239997,3411
868522362,7233
742483637,2641
874566950,5131
850193297,3334
857548904,9611
878586589,1221
821984706,7223
836475732,2511
835253787,5212
851594402,2521
825524425,9412
884128756,5419
837149333,3333
879673348,8311.0
750467994,4221
777007171,7231
814513688,5242
834698638,2151
813569898,8332
884215341,5131
808624565,7122
775635838,5242
718954366,2641
875939041,3141
762480231,2166
843686723,2423
794177031,7412
718866914,2423
864675331,9112
790212923,7121
727138667,5222
884260259,9111
880478000,7512
868009385,3434
764513772,1311
748569494,2432
835989840,2512
723111439,2521
836009314,1211.0
748458687,2263
831501622,5223
872374471,1344
834686416,3115
798845348,8131
878686454,3313
862252129,9334
831381567,1412
867424800,4222
792314442,9321
846500756,8332
858602528,9329
758163822,1349
859247361,2221
820841407,5414
780118671,1219
727934827,2521
888174487,3332
805527070,8121
839738647,2131
808677237,1221
848947938,3434
770202908,2511
801599938,9111
836681924,4221
745631078,1211
806525621,2212
745843942,2641
808375551,2411.0
771063007,3521
721914041,2529
753322900,5151
752261579,2112
780031215,7126
793892776,2424
844426454,2151
826461358,2341
754232789,3141.0
841139079,5223
786199865,9321
821386710,1411
845931840,5152
851625492,2511
754338574,6221
738279070,2411
849977540,3112
733561635,3311
731069523,2131
837138907,1221
850114762,1420
847319281,2166
849139276,7127
868561399,5244
873477990,2431
885164545,2149
801444185,5223
852879561,7411
887390696,8344
889480022,2166
880257788,5322
845255282,1324
834769166,2411.0
817866716,9329
799943450,2523
828862373,3334
775818296,3512
758609235,1120.0
857496466,1431
834307481,1311
818428602,1344
860575322,1420
718378317,2652
731178529,2512
876416957,2413
776959083,2342
785534333,2269
875717378,3434
789940090,2211
874880566,2152
818350378,4222
776417041,1420
828576409,3214.0
830818746,7233
889992131,2411
846841852,3221
814547893,7119
752905197,8212
752852245,9112
780122336,1211
776977229,4110
889682924,2431
877099117,9111
796087958,1120
818344288,4419
797244591,2330
835134711,7119
868575037,5120
858404406,8141
808820669,1221
732696960,2423
819711721,2221
859541948,1411
781629572,4226
835718896,2431
841965994,2512
874859139,2529
885557990,5131
850176934,7534
813758701,8219
828956147,1330
831819845,1330
832095020,5223
889350049,2519
888979304,4110
732705033,8141
751470309,2222
780025345,4120
868295300,2142
819605679,9412
848805925,9412
807117964,3434
848919587,2431
718929409,2131
801906478,2352
736677091,2411
750437471,2221
773943552,2511
802356549,5321
826338167,9333
790510238,9313
830926745,1342
884783343,8211
793061733,7233
836688376,8183
731196249,2352
885323369,2611.0
832101127,1321
804827054,5152
788730943,3142
829641921,1221
792303188,3434
764512526,2166
792706080,5321
781487553,1324
776428607,2341
782973237,1323
777650122,3313
730615005,1219
832353521,2635.0
721693686,3311
805433073,4222
884153587,5246
817608980,2341
849128819,1324
780142745,2433
825368086,3512
866753606,2511
850233343,2611
796459211,7412
830912716,2423
786896590,5230
785365778,5321
716094163,1323
863770276,2433
868515151,5151
841823590,1221
856427861,1345
800794049,7214
823075929,6113.0
873079848,2413
865077313,8342
791889536,2521
841246471,2212
881345699,4214
833504237,7115
781867640,2433
881702514,3114
865769746,4214
721723607,3253
839204562,4323
818116567,3132
744682447,8322
775088223,9313
740768152,9621
884751382,3411
856402963,4313
730303647,8322
791054215,7412
775778885,1330.0
798842986,1323
804793772,3141
874872280,2342
800709169,2166
858624302,1213
836171672,2423
835952104,2519
836011503,1420
883970749,3119
835497319,2511
792202003,1222
843400430,3512
877658251,8131
847061498,2423
804915713,5223
833197336,3118
747757248,1420
867168927,2512
814357849,2433
839730750,3322
721112265,2423
881176678,2221
809650204,2611
828907909,7413
831834808,3132
880074254,3313
872452310,2163
788584143,4412
887607121,4323
845314557,1223
723804510,1120
762502491,3411
849550918,7223
735969885,3341
717102960,1219
870028141,2611
893946329,2635
848348598,7223
865773325,2519
792297798,4110
844850204,2512
884178951,3214
827543670,3115
730686041,8212
752391134,4222
857744619,5165
782751517,8311
742487267,2412
789030577,2529
857518876,2320
743169151,2267
841009481,3313
748531712,2413
841476778,8322
874852223,1412
850173351,5322
787751087,2522
780978172,2113
881336388,2423
845143393,2422
785805562,1420
792297011,1120
858064576,5311
851025568,3322.0
880553828,7543
861334335,1219
820327900,7132
877014552,8342
750357801,2423
855938044,2221
758153408,2511
812303272,1223
833891921,1221
840348700,3412.0
847150443,2519
872394248,5223
735926981,9111
809651761,9622
847150759,2165
797260192,1439
892092683,1412
792461143,4419
772537497,7231
847727304,1412
779995862,1120
850021188,5223
852910329,1221
867414166,8332
845869395,2411
891263278,2166
836477963,3313
846991568,5120
859887874,3131
857565025,9611
875281457,1221
848198187,5321
866309790,2511
877391869,5244
850215819,5419
888302780,3313
835455230,9411.0
848124206,2145
719622896,3341
750059172,2143
824685721,1420
803229246,7322
791878317,5414
848010176,2511
826469515,5312
754705144,1330.0
847517420,3343
879517629,2512
785393972,4221
861978078,2230
813577739,8342
874273924,2431
875643954,4222
839353831,3322
742456467,3123
847583457,8332
879758015,7222
834465454,4132
803697037,2131
880519942,7215
758605945,1341
878721208,2512
814593928,8344
884346565,4132
879676048,3122
839643713,2519
820864391,2221
885645804,7115.0
840005485,7127
862949922,2212.0
822781912,1349
888947044,2635
841339715,2521
839538222,5244
729529091,7126
834452596,3212
871138324,7231
805164418,8322
786522688,7213
790605052,3311
801775015,3131
762397162,1341
777639651,2411
885079869,2423
885490307,1324
774290661,3412
853624501,2521
809531771,4132
817970853,4222
823877240,3151
872498629,2423
854707082,4222
879711858,1412
876256242,2635
818350472,1222
762479583,2120
837624445,5414
818497427,1211
837314586,1344
715165643,1330
872033786,5131
815884961,2352
772794188,7231
733591347,2413
813761154,3142
856025123,4312
797833571,2131
773206965,3122
843599236,7231
827359807,9333
730489560,7115
783383522,2166
741983294,7543
833817522,2342
847536422,5120
849965824,2411
864710415,3118
852705737,3213
795957643,3313
779649731,8219.0
817047598,3343
837697181,2434
884367623,3322
744720343,2353
887498631,1219
849108897,5311
870046238,8332
788270168,7411.0
809707981,2413
776677953,7133
831049297,5151
884265395,1411
754849357,4226.0
847557905,9112
825488007,7411.0
805806310,1324
847882965,5222
868725506,5151.0
774232150,7412
776773278,4110
856563931,1342
767231171,8160
820242420,1221
781689897,2512
888832199,9111
885306787,7115
846262313,2511
740865375,1324
807613880,1342
776413252,5131
812949602,8182
802371921,2342
785213149,2131
796686565,2310
781132610,1324
870705553,2120
809765375,1222
808865398,2354
865373942,9333
846307714,1345
789256070,3221
804853782,2635
813267705,7126
752412342,2433
844275805,2423
715161714,3512
848577429,5244
717099578,2164
832622900,1114
855207452,2433
867987027,3212
740765223,2511
848555047,1321
804705516,3322
845905603,3343
852412200,3322
819757742,3322
721657423,5223
799474567,2221
844476358,7412
790299279,3513
872937622,1321
880460838,1323
819483287,3141
780137827,4321
844410482,9111
844759953,3434
787459067,4222
793157386,8183
828923321,9321
847370870,2433
868704757,5230
821358492,2513
821879043,4224
723473502,1221
864437750,1330
830655382,3435
810261110,1212
878530510,2635
768106003,8322
792869018,1211
724594305,2513
884035181,1412
871283470,4322
885565976,1420
819760023,7543
839948929,2143
780860443,2263
830145877,5120.0
740554682,1342
785290341,1211
855083122,3331
805003497,7131
807933695,9111
834693821,4321
843201210,2133
750716274,2641
878107319,2433
842728878,2423
839642516,3322
733172458,4120
868104293,7114
848587656,4312
828560351,2641
773011665,5152
804773978,2310
778761680,2411
736780306,2611
872757422,6113
842576606,7212
828514900,1321
848677987,5246
871409796,3240
779167572,1223
733466345,3313
796259990,1324
715732380,2423
847530104,1412
784935414,6111
768780351,3513
772782367,8322
754431079,3141
834913638,2511
884657847,5223
847723945,3512
872862086,5162
810347623,8344
806733803,1211
740742749,9112
865543349,1324
858262950,4110
742253327,2330
799470631,3331
855332156,4222
821976081,2411.0
883450836,1311
738103722,7223
779194384,9412
721691530,3322
834524939,2424
805583094,3331
721705957,2635
834801752,9329
889625632,1211
833558451,2330
862885174,3322
832123353,2264
791071501,2611
879356675,9112
787960201,2423
888853316,7115
797367759,2433
735810158,1330
724593792,2411
832277709,1324
721806661,8321
785577182,8332
853490774,9112
750162945,1342
844610633,3343
801338453,1330
807486048,3112
872619525,3411
843522018,3133
839184110,2423
758445660,2423
828116341,2519
810369454,9621
832830489,5312
758506055,5414.0
844936909,2411
808541181,2423
758558373,2641
755786514,1324
735990200,3339
846644794,9112
884357179,2353
715086413,5223
744673332,2263
868391366,2353
721649881,9611
844265769,2512
857818929,7214
856370949,2521
867558813,1323
847002556,7215
880673116,1223
789173757,1346
760206868,2522
849000823,5246
769235189,2521
874452056,5142
874250871,5223
885621615,4222
784005241,5322
839661734,5414
818358399,1321
867161810,3322
737676648,1219
876435782,2267
780655665,7119
849269823,2421
833502475,2512
888967875,9112
851150300,3434
853892825,2352
878010907,3513
867213898,2342
847902556,9334
875027184,1221
780061689,8211
750486993,1349
752686319,4311
754420366,3211
835599906,3321
792639042,4226.0
832138336,7126
804803916,8211
883895345,2431
747330477,3313
853176960,2221
877884434,1341
868647212,7223
869593557,3313
783096588,5120.0
830026084,2141
855984198,1219
715757747,1211
721866050,3221
867986526,2424
868408659,3512
780636125,3434
778885694,1221
727393560,7119
775117142,3122
849787779,3343
771339864,7522
797391868,1120
779660483,2529
865223720,3434
847671497,1344
836555632,1222
884821168,7223
783593594,2431
765660096,2434
872120475,2413
796577202,5312
849865333,2522
748878313,2165
801864966,3122
750416178,9313
872818468,9312
885651389,2221
735813389,2521.0
786299416,9312
797248794,1323
834697197,1211
848031093,7231
731458271,2423
850567849,2359
764558050,1219
872561156,3213
874497216,2262
824125198,7221
852688609,9111
793128267,8113
754518033,3331
812065464,2153
796153512,1420
777646559,7223
846645734,9112
727939389,1420
820125865,1324.0
875419356,3412
809703342,2511
809158919,1321
836564934,2512
828565202,1221
877250541,8344
828736182,9412.0
818847067,3411
821330256,7412
804449720,1221
738474929,1420
779761647,9112
835498221,2512
754501449,2221.0
798847526,2423
879312570,2611
815399076,5223
736034112,5322
716948463,6113
858233628,2120
774295575,9411
871184023,8344
864512999,1324
868241551,5120
780973596,8332
756703167,2120
845900701,7122
771233936,3512
775698084,9111
735432690,7412
869941458,4222
729723842,7126
855575244,1346
777007282,3115
762439787,3315
858975595,4222
779657917,4322
851996801,1120
861233081,2264
727522447,5312
891381323,7214
855385226,2521
782710839,2522.0
874911262,2212
774494310,1346
830414521,7531
876229952,2519
823131460,4224
718892492,1219
836117566,1330
810845145,3122
852726910,2611
791015458,2424
777314884,3115
832167522,3512
754914426,1330
837399061,2120
806525013,1219
874567240,2111
876557093,2423
832612958,7223
844515481,7231
820869660,5131
779159960,3412
849982319,8212
880108985,9622
722754109,2131
796286261,1330
846525670,5223
779748249,3322
845007364,5312
859595189,2433
849310174,5152
821879173,2511
812037137,3343
809569434,2359
868665868,5223
846622090,2511
758220311,7412
840056250,7314.0
784940565,2263
714088870,2269
836652472,5223
778270016,2263
855829060,2330
715784336,0310
731181384,2512
800774679,8219
792954577,2411
850180380,3512
748598208,2635
802385045,2411
773630080,7212
754602196,2166
809139209,7125
794542850,3323
863078602,1120
819953721,3112
884059598,3412
754604412,3323
825312748,1212
850056114,3322
830701734,3341
781334862,1212
857867667,3212
796746644,2433
825540481,5141.0
727492291,2221
732256785,2269.0
853583858,9321
792300691,5322
793144276,1219
818418972,1219
840503175,8322.0
731422026,1345
762415501,1223
750332333,3512
823628273,2512
846118645,5230
721726306,8344
783045933,2269
848023077,2519
877932092,9334
842117438,2433
767295759,2433
841239231,2265
853565335,8211
742427164,2153
731235892,2310
728121383,1211
879880747,7543.0
722379560,1321
858096940,2212
724556008,8332
849842581,2529
727857530,2433
873005795,9334
834123029,2310
855201726,6122
809014789,3512
718883645,8342
770042162,2411
791686919,3522
885553765,9622
852836360,9334
786894125,2221
877975241,4131
780037015,5311
892250450,1211
877167139,3111
790756099,9622
721696831,2149
787732662,8212
847178926,3434
824949865,9333
736025460,2421.0
853571412,3412
721732804,1120.0
827476403,2263
872283868,3344
886179469,1346
851106703,2341
795543966,2353
854750140,1344
847855351,4211
794440945,2310
740706833,9111
721731319,2352
734725499,1211
849204162,4222
833173793,1420
838724940,5311
718461305,2519
841208954,2635
744557753,1219
801800908,1323
849702448,8212
837423121,2310
765884000,7231
847713459,5322
881072233,9321
828220796,3344
819486887,1411
744344190,2310
859847836,1311
743273639,2433
809707020,3512
737243060,2433
863311487,3322
754868269,7412
866603348,5223
827911262,3314
736219980,1412
857020561,2511
789112183,2131.0
837298770,1223
808045000,4222
854992522,3118
823948856,2643
789192906,5244
887594593,1221
842001335,2131
879692921,7511
787748797,3212
847190012,3221
771346567,1120
836868658,3342
817547867,3221
808394358,5322
843355845,7126
741866124,9112
800643762,1349
779465701,2511
878638971,9612
887547866,2151
725907379,2411
797248832,3141
867560827,2433
768292357,1412
745629146,2120
837066238,8344
845845823,1221
744656069,1324
810578003,8332
848902171,3434
837435500,9112
780981821,1346
829681150,8322
781540309,7313
836458523,5223
856726006,1342
847725161,3411
782704043,7131
836975724,3434
831100149,7223
852905054,3343.0
780082700,8157
839630665,2611
796027771,9112
855838314,1120
836335321,2431
740729740,3315
756732375,2149
884279819,2611
790966977,2519
779916277,3344
724586038,3119
833364917,4222
844660211,2141
845845186,7315
809772941,9333
848197834,2113
793442806,2423
836997236,1330
847061586,1420
754167236,5131
861512919,2512
740314478,4131
738156478,2523
796533244,7214
848573050,2422
880475436,3411
867096259,2511
868038334,1120
856287112,3114
855334376,2519
735812796,2120
762362580,8311
783005761,1420
744426362,2522
889704489,1412
731226436,3119
873092815,5223
724628817,8322
776772073,2221
842760828,2519
835498194,2512
773974645,9122
836152877,9412
740332895,5322
890282942,2212
772621067,2519
880550836,1346
866617367,1211
835705487,3322
870049272,9333
909012557,2523
729495002,9611
770934470,2411
770258164,1324
849577888,2131
733795055,2511
874118992,3214
724526858,3123
867095248,1324
826754936,2511
786624090,3343
751501457,3343
788064411,3341
847192654,5120
804806679,8344
835151458,5111
791878329,5242
800186129,3422
754387927,7321
862950203,3312
885578449,4132
865643573,8212
848603989,2120
853264619,2411
781443370,3213.0
777842461,3412
865253580,7231
874947547,2634
751351399,2221
874676883,9412
831070973,6113
818436735,3213.0
718867513,2423
848427943,1321
874765663,2342
836123044,3313
867441837,5242
748585489,1120
878011660,4323
803728054,6113.0
878557888,1330
865886585,2151
845351688,2433
876997531,9112.0
750163845,2424
824405008,2153
857758888,2512
818274594,2131.0
748486128,3141
758210879,7412
895672721,5312
832171521,2149
817719066,2513
758587087,2433
860844148,2529
750298222,1221
840156557,2164
780643689,7132
814294330,2413
848882717,5246
792568539,4110
837136176,1221
846143619,1221
813735810,2411
770852662,8332
840230357,2411.0
837039960,2433
830931654,2411
721878952,3123
857547224,9112
844716106,1323
909878860,2511
836868654,3123
834699519,3323
742340749,5151
836462954,2512
847439234,1321
789766719,2320
780059500,3141
772794954,3423
889706986,1342
852708260,3119
866841560,3412
850909715,3322
779969097,1324
721672673,1219
847874396,5246
837021399,5223
805321930,5230
790199750,7115
809342048,2320
740736845,3121
790621850,2511.0
769280065,1330
765757758,2513
829646607,3313
829472106,2341
768824519,9611
758539200,5230
733487932,2641
876985578,3352
754091914,3113
797363000,1412
804798020,1343
828887727,4211
779191952,2433
824322226,2511
847490842,2221
724872798,2521
822068267,2421
818255811,3331
850066748,3313
784316242,2113
864623675,3258
781501736,2132
880188504,2261
721713831,1221
764447004,3114
831545078,9112
796044858,2521
862890381,8183
798722088,7126
854577019,7231
733487925,3122
804680329,8332
758472388,3315
754553387,1211.0
800571421,2522
850872249,7231
844721394,3434.0
877897935,2353
809646554,2166
753744356,1420
721608396,2141
817365012,3251
754817372,4311
779677099,1221
731308788,9112
865054828,5244
855877297,3512
844487625,2434
858405250,3434
718883135,1221
883794842,2131
721703363,3334
791663519,9112
880352843,2511
740765752,2133
872908902,1344
769025739,2263
754845522,1342
874386446,5245
884115606,1345
775376272,2519
784031094,1323
770910977,4227
754772838,1330
768829356,2423
850056306,1324
776965105,2433
883969121,2635
858568338,2133
858426045,9313.0
754859802,2511
788586374,5223
879529609,2634
829636046,3434
779183925,3321
872282857,3341
804602891,2141
797342278,2423
826952605,2511
754525410,3331
857715074,2423
875030960,9329
833375429,2240
820921840,3151
786221144,9112
724199599,3312
848990452,2643
733547481,2654
847569144,5230
713919416,3332.0
847911139,1412.0
715105049,2642
814585266,2413
818316543,2411
836475621,3334
835210359,1342
855154067,4226
851187663,2512
889087438,1412
779750247,2413
779178276,1321
742961980,3112
754213259,2221
803195273,8131
880641838,2153
801939430,9331
860575479,2113
844079177,3432
773145615,9112
717966249,2411
870800056,2523
866068959,2264
836161095,3411
715099153,1221
780129243,8219.0
850503949,4222
804762104,7126.0
774376898,3312
829621447,6114
869453291,2320
836590359,2512
836383209,2523
858629019,6113
804649519,1120
872458572,5131
789146236,2166
879741314,3114
818432374,3512
816937408,4227
789822823,2310
840669029,2221
731280704,2413
830451507,1330
740716440,5311
852431726,5169
775768405,7126
836560672,2511
803212421,7126
839915109,2431
855240665,1114
846139278,2263
792297070,7223
785038288,1330
766149026,7412
865912388,1412
721930596,2643
806703660,3322.0
850410383,9622
818363572,2411
824983299,9321
864417701,2433
840989739,2166
880033722,2411
737272239,9333
754920645,2412
849235215,2512
855844555,1219
818114352,2166
870043407,3118
870007936,3321
754168136,2149
773310440,4132
866112956,3332
721705109,1323
870183191,7114
777651192,3116
872325246,1412
852932347,2411
880081411,3255.0
802499462,2511
821377142,5223
837275714,5223
889672622,5151
889654037,5120
857784746,1324
724155855,3114
874069056,2113
807634040,2512
857449854,2413
843802717,3432.0
809586998,5152
762158131,2320
735867692,8342
787516819,8143
874711535,5230
797230442,8160
828136747,5223
744473709,7523
808539485,2166
851473418,2512
849994013,2320
853101159,2522
818888428,3343
721748949,2341
783920252,1420
857523789,1311
794467357,9111
866723360,2512
878447325,2221
875120196,2166
793096762,2330
770811877,1324
733559717,3322
775689049,3322
887511600,3322
742501404,1211
721670445,2320
779435170,9214
758536548,3323
833905346,5311
859365420,4110
783569733,2411
873566666,1330
762413516,2422
721739314,3142
738092008,2511
820206732,7412
855853008,1219
884054685,1221
820135092,7233
801341170,2423
894373693,1323
858905513,8212
879076750,4226.0
773690738,5230
878796152,8141
821338163,2131
839583547,9611
796581886,2411
849710724,3343
833483819,5414
844359975,2141
748508386,2611
849853671,2423
874457263,2423
718214286,9412
777353979,8331
728618592,2519
860322218,1412
847883180,7231
849337341,5312
745845719,2412
887515052,5223
790184253,2161
846878885,4222
835305379,7115
835971346,8121
790971487,7231
863811298,2151
818697940,2433
754866279,4110
739680226,2513
850567150,7411
880619354,9333
791221549,2522
853541690,2353
849591867,7113
718098196,1324
846981103,5321
765800719,3321
836059795,1120
876303811,2412
855192585,3211
777023956,3434
839646397,3343
797948623,1330
779816215,1342
758605763,8322
820540980,3322
788949226,1212
788122406,3323
774365885,2330
839916632,3122
814563470,1412
770646969,9622.0
758170967,3512
895530148,1324
747659757,2413
836308432,3313
821204601,3412
776753348,7411
819718887,1323
834252288,3141
744951808,7233
854600372,2424
756305736,2356
793423562,2511
740660103,3132
841238897,8332
861283553,1120
771339821,9333
825377375,2434
847878309,2413
875178388,2412
846264819,2145
879747977,8322
759387566,1411
794458319,3313.0
849686004,8344
780141229,1330
831716509,1342
850611533,5162
791577092,8332
797814757,2512
847439436,3331
765841349,3331
885335837,5312
760826907,1222
723323198,2166
850545687,8332
840729719,3334
884116822,1219
874447149,2433
850288369,9329
877395312,9412.0
720932361,1344
874075521,3112
856078569,2131
836706505,3312
837518365,1342
759306166,7233
786860825,9411
780249269,2519
879940868,8219
777650193,1349
776378737,2310
884593714,4222
825661169,7111
871180818,2359
833855064,2431
753732624,8142
875245264,2519
843517294,8332
852515373,5223
846083789,1420
848592500,3252
735897685,1120
818358825,1311
788631724,1324
844955222,8332
783698596,3324
768835943,2250
888861534,8322
840766726,2151
846216988,5414
736028331,3334
775756331,3324
803006640,2149
850246281,7231
789987149,3334.0
784058625,4312
715094052,2512
731204631,9334
820565627,4224
877703694,1120
849732035,2433
715079339,2641
848266476,5120
778802307,3331
779969238,3141
868533839,2163
724508237,2621
842381139,2529
780866576,3322
805540156,7411
836840048,2424
775734056,5312
868348199,2634
740782534,2120
866688081,2423
852492878,1120
779977089,4110
752616144,3259
847988506,4323
867483120,4226
861258714,2423
792895988,1223
733408243,1221
841760302,2411
877164281,1412
804921082,2431
839368377,2264.0
785329868,2413
826773435,8322.0
847862576,2120
813584725,7114.0
810244885,7411.0
779194801,2653
736707755,1324
873978403,1412
716997573,2519
908157293,1321
790203253,9111
836444431,3113
760525164,7231
804952651,9112
773071009,7411
895591934,7115.0
817949219,8344
877340921,9612
870103790,7115
